iteration,beta_perm
4552,0.08856257480949231
4553,-0.11504712385463423
4554,0.05038914370389813
4555,-0.14000262274567582
4556,-0.008342090078371722
4557,-0.10163333509542502
4558,0.05656115523231792
4559,0.08380396048759567
4560,-0.037900918000500855
4561,0.02051822443351045
4562,-0.001415858308673107
4563,-0.11015275166861929
4564,0.054978856478513555
4565,-0.030057009321028977
4566,-0.11521989567619922
4567,0.04592384510129843
4568,-0.09170593905051652
4569,-0.05629466363747462
4570,-0.1159259919840703
4571,0.041254586761504425
4572,-0.0772869676486573
4573,-0.06965290720407363
4574,-0.008300227348593814
4575,-0.0766427342752109
4576,-0.07822024569782199
4577,-0.08122860825674907
4578,-0.05529334302030564
4579,-0.0005833835385767872
4580,0.08063547228631765
4581,-0.019572697451497062
4582,-0.149471474886841
4583,-0.05469376079866245
4584,0.12428378610015398
4585,-0.13656588541404507
4586,0.031206403298374985
4587,0.13496514249838462
4588,-0.03378081999109428
4589,0.0470781297041864
4590,-0.05998738556978361
4591,0.06904945257058276
4592,0.029666938703838075
4593,-0.07240403873467657
4594,0.06725573532151208
4595,0.03110248733461196
4596,-0.002749646081965762
4597,-0.051443202867527654
4598,0.014780343214057468
4599,-0.04564701977577662
4600,-0.027713070714121046
4601,-0.034571316585139206
4602,-0.10288981864179281
4603,0.0025143219099187097
4604,-0.015237455675378597
4605,-0.04648360973155591
4606,0.007995746640463569
4607,0.07183975591455533
4608,-0.09299692115359356
4609,-0.13880567198306393
4610,-0.05316819725166161
4611,0.017039502572906817
4612,-0.060251775569002575
4613,-0.17253043912530774
4614,-0.04245466085085717
4615,-0.07705769951084623
4616,0.04529569662746802
4617,0.1153732696648384
4618,-0.02524852685997414
4619,0.011268157558030706
4620,-0.07022368983094335
4621,-0.007560644999695193
4622,0.01886123644370269
4623,-0.00026922963468467564
4624,-0.11037302746734612
4625,0.10780709849451356
4626,-0.07371359633991548
4627,0.11113712574619
4628,-0.03259377806969624
4629,-0.07633177739949545
4630,0.07161452667456614
4631,-0.12453439582430614
4632,-0.030826378110723612
4633,-0.08678513163422522
4634,-0.04492043007197141
4635,-0.11410528662684039
4636,-0.0004226456838759829
4637,-0.07430567082000292
4638,-0.01817978920249555
4639,-0.05128902499217214
4640,-0.013067551382588194
4641,-0.12656648607020157
4642,-0.0013944353515940866
4643,-0.1560933081859776
4644,0.020135803096481525
4645,0.004328985655110251
4646,-0.010272426818105612
4647,0.009431108151242429
4648,0.06108665627332996
4649,0.05232036124826689
4650,-0.0035375899875886296
4651,-0.019660935463511414
4652,-0.017916526876116334
4653,-0.16330896383485244
4654,-0.015174624825894989
4655,-0.08733287226089087
4656,-0.026626298666021897
4657,0.10891911504777585
4658,-0.05650041231374453
4659,-0.02445161818849237
4660,-0.08469506367801091
4661,0.09821124576982077
4662,0.13488995324130285
4663,0.06593570379573419
4664,-0.12181895968226092
4665,0.051403886174996805
4666,-0.06121415108895134
4667,0.05597324220773153
4668,0.09789907886593885
4669,0.032915024270450954
4670,-0.04878475628506582
4671,-0.03740589058144214
4672,-0.058326632555130015
4673,-0.016319147391873706
4674,-0.18252643077849362
4675,0.07126962546326071
4676,-0.05710819284817423
4677,0.14332046401217446
4678,0.061015581436257876
4679,0.06229150077528353
4680,0.07211909095449881
4681,0.01275050531072891
4682,0.08073178308744366
4683,0.11374347535046131
4684,0.05845808038751665
4685,0.04379781994652826
4686,-0.11904747129210103
4687,0.06820119982954068
4688,0.11343606476303356
4689,0.0965815990908408
4690,-0.057831438506180666
4691,0.12811317694694835
4692,-0.0673931586602253
4693,0.05936020797695382
4694,-0.012910951189324671
4695,-0.022367359844188223
4696,-0.12203639000665892
4697,0.019048714977837305
4698,-0.03377112244848926
4699,-0.031511886081891455
4700,-0.04537869921534779
4701,-0.09694417373859998
4702,0.013836907941848026
4703,0.021790630131423544
4704,0.07329425270335774
4705,-0.003460688787074062
4706,-0.022110080533276816
4707,0.02217642488549937
4708,-0.06139448525989058
4709,0.06220335754476214
4710,-0.10541217346267281
4711,-0.15097842386842458
4712,-0.12186298969462944
4713,-0.0013810610390275202
4714,0.040202540311338214
4715,0.10579962809452785
4716,0.02157824256467694
4717,-0.014464513931200185
4718,-0.155985991305738
4719,-0.05417732536985248
4720,0.014920150597334758
4721,-0.04044538899965475
4722,-0.021212700037708504
4723,0.03411842954984934
4724,-0.00044578655586852145
4725,-0.03422690048620661
4726,0.03051476523002522
4727,0.08568848879023883
4728,-0.09373669382756078
4729,0.024423829902882443
4730,-0.017538728984071827
4731,0.039986069072605324
4732,0.004382596520683013
4733,0.01322940424448954
4734,0.024444895274784717
4735,-0.09082884888695725
4736,0.024586590944486564
4737,-0.16778595347708053
4738,0.08659946525626944
4739,-0.0020592331463469837
4740,-0.0954327308530144
4741,0.11110015481972227
4742,0.07891999029151536
4743,-0.009720263368884985
4744,0.03356551823808057
4745,0.07074496361779159
4746,-0.025518442748499764
4747,0.02550300571990083
4748,0.048695911323698535
4749,-0.01830916655059142
4750,0.030974911200630006
4751,0.04684637115977239
4752,-0.022619399334852158
4753,0.1263838164004135
4754,-0.07036538875619563
4755,-0.15977887591730194
4756,0.0800415431116498
4757,0.10202994999584392
4758,0.031232548743036687
4759,-0.007408508955977944
4760,0.04347712000038123
4761,-0.0279267917237864
4762,-0.03644778677487656
4763,0.010461500178636174
4764,0.057958322455407274
4765,0.033001142438737946
4766,0.005123762135378407
4767,0.03736013597117138
4768,-0.07427203987093503
4769,-0.09241364403032559
4770,-0.011291206220695238
4771,0.0793872158823481
4772,-0.1471298277593636
4773,0.021327162500918262
4774,0.06512755986473429
4775,-0.19631286191193353
4776,0.08970443723445881
4777,-0.039356547693027655
4778,-0.1510959656038066
4779,0.040566068543651246
4780,-0.015073382268691732
4781,0.02769761796620926
4782,0.04147731821192732
4783,0.08236594918584142
4784,0.12780950958939577
4785,-0.004123354465737805
4786,0.11319577538931103
4787,-0.03348848529681192
4788,-0.060605110073339824
4789,0.11418110290123937
4790,0.06022311561846794
4791,0.012273120257010967
4792,0.099045843271094
4793,0.06423238145917834
4794,0.04374530578229491
4795,0.041631453201878804
4796,-0.020069071880625095
4797,0.028892438558893896
4798,0.03979004337428632
4799,-0.05777589979962089
4800,0.07303814801865291
4801,0.10767288175330636
4802,-0.06801075955799607
4803,-0.024520714022878504
4804,0.003371050255587371
4805,-0.11113385231214848
4806,0.0518510577862894
4807,-0.033657717957408906
4808,-0.03719352187559907
4809,-0.008998373988587938
4810,0.010382517806411307
4811,-0.027894038780026498
4812,0.09906566739034331
4813,-0.03187410757743642
4814,-0.03599338729857762
4815,-0.06308772152485304
4816,0.0791166861878658
4817,0.03600030617143962
4818,-0.16123438147036992
4819,-0.09824235361512262
4820,-0.012551568333072
4821,0.09126801419416619
4822,0.13759959837578759
4823,0.1078055557404988
4824,0.11849159880171545
4825,0.041071698557597264
4826,-0.06565954420829659
4827,0.1321240963886678
4828,-0.07608473260379275
4829,0.004104893773644536
4830,-0.08955307875702523
4831,0.008580316215770711
4832,0.08049136873501656
4833,0.02395534144733838
4834,-0.050955737901761305
4835,0.039375125388210086
4836,0.021297910332292502
4837,0.014083270791252489
4838,0.023008858582606928
4839,-0.03855673666557663
4840,-0.014878246113577298
4841,0.04986400004328109
4842,0.037027756396221134
4843,-0.049603960295681565
4844,0.08992324376577338
4845,0.021611301836665875
4846,-0.0683296509691042
4847,0.05304970617015781
4848,0.11902020148720116
4849,0.02082889417527159
4850,-0.09125583947974447
4851,0.16647257257513484
4852,0.04026277267462294
4853,0.10498670881294081
4854,-0.057607942365425296
4855,-0.12450576213757203
4856,0.06849044675152727
4857,-0.04679082077090768
4858,0.02223981488572485
4859,0.03609001086421948
4860,0.016364905454958417
4861,-0.09789587115262993
4862,-0.052458040525565075
4863,0.01716105954215122
4864,0.024947534764977075
4865,0.016000352919653626
4866,0.02348650168755473
4867,0.01660632319537722
4868,-0.02075167839723821
4869,0.028459019253567808
4870,0.1433973426809899
4871,0.0013051235650945459
4872,0.04592248292574119
4873,-0.11610538534449066
4874,-0.007618936936914067
4875,0.0025793523835770105
4876,0.1280292676220355
4877,0.05381165703628649
4878,-0.11302375150937691
4879,0.06832404249097543
4880,-0.1517509420820315
4881,0.015696226332232693
4882,0.08633420800858
4883,-0.07676971233486582
4884,0.014566603697609731
4885,0.11635496543287735
4886,0.010135753349807708
4887,-0.04953025458769297
4888,-0.045519459066222345
4889,0.0263620666701464
4890,-0.006892846098240785
4891,0.0018059313088764628
4892,0.1581369857231426
4893,0.002818422646498231
4894,0.05119417317158101
4895,0.04055306703377379
4896,0.10283854546345905
4897,0.004962321083268717
4898,-0.14264348618707307
4899,-0.09368032058487688
4900,0.04569729418222637
4901,0.14414368234925956
4902,-0.0397725402902831
4903,-0.025601149997751094
4904,-0.0038190588250654744
4905,0.18119961966877354
4906,0.002332236988756814
4907,-0.0781986874080875
4908,-0.13007069308067917
4909,-0.014586149209445703
4910,0.042080542455408265
4911,0.08272019349754423
4912,0.04389131862843633
4913,0.0031903861609003936
4914,0.051216873818499015
4915,0.0949170338154568
4916,0.0813160414504007
4917,0.09617371207640898
4918,0.0018554897125536707
4919,0.05675591898409188
4920,0.0633051848542544
4921,0.05878398986065447
4922,0.07307885686403023
4923,0.1453078662976618
4924,-0.10672384200854684
4925,0.11393959642711071
4926,-0.12600568333629672
4927,-0.021172762831415004
4928,0.11910809453751575
4929,0.007381535933913219
4930,0.06069621895724883
4931,-0.05930138191385406
4932,0.041600315972608146
4933,0.02573853489323652
4934,0.09166915415355004
4935,0.04761220220938445
4936,-0.16850491722581312
4937,-0.02589916150241095
4938,-0.06009330678567232
4939,-0.08016455222162003
4940,0.040573755220961155
4941,-0.03396061430641978
4942,0.035567613814185495
4943,0.014409774440381051
4944,-0.01639145489786406
4945,0.06994642032470436
4946,0.015704927227790183
4947,-0.1038458333219558
4948,0.01657518930542623
4949,0.06166074533610577
4950,0.029491455006772666
4951,0.06202961431727999
4952,-0.01587330930180081
4953,-0.007051526144373738
4954,0.09471477067789597
4955,-0.05060070115600121
4956,-0.09507457868932173
4957,-0.0380987945694147
4958,-0.02725266193536821
4959,-0.09931140701630453
4960,-0.1252267191270861
4961,0.03466209328630712
4962,0.011513620587922047
4963,0.09597985296508849
4964,0.05583531991609281
4965,0.081363064657654
4966,0.08265419572709787
4967,0.13025466293244192
4968,-0.051622528142381524
4969,-0.003192158220452823
4970,-0.03941555782279246
4971,0.1307036549183315
4972,-0.0027580464388409776
4973,-0.08137703905087282
4974,0.07642899290985458
4975,0.030375715635173828
4976,-0.05414611592425658
4977,0.03174507609736085
4978,0.08627519066605932
4979,0.034750211162043965
4980,0.06461802221866147
4981,-0.009451485356688494
4982,-0.09768437778877437
4983,-0.03657039913041166
4984,0.04398334647850363
4985,-0.10490229816222224
4986,0.03595495433797169
4987,-0.019832126343385936
4988,-0.035428195219544545
4989,-0.11137986089805635
4990,-0.07148557540991207
4991,0.08525225046348225
4992,-0.05992459260867927
4993,0.0633128092556266
4994,0.03888831452163838
4995,-0.060279704470089235
4996,-0.011740404000598004
4997,-0.06800189341921037
4998,-0.10378148218675293
4999,0.04664959292950588
